# source=aligned; asm/IRVAsm via Clear-Bible/Alignments manual word alignment
surface	strong	count	share
গাৱঁৰ	G4172	1	0.250
গাৱঁৰ	G2968	1	0.250
গাৱঁৰে	G4172	1	1.000
গাৱেঁ	G2596	3	0.600
গাৱেঁ	G2968	1	0.200
গাৱেঁ	G5561	1	0.200
গাৱেঁ-ভুয়ে	G5561	1	1.000
গিনেচৰৎ	G1082	2	1.000
গিলি	G2666	2	0.667
গিলি	G2349	1	0.333
গীত	G5603	5	0.455
গীত	G5567	3	0.273
গীত	G5214	2	0.182
গীত	G1538	1	0.091
গীতত	G5568	1	0.500
গীতত	G1360	1	0.500
গীতমালা	G5568	2	1.000
গীতমালাত	G5568	1	1.000
গীতমালাৰ	G5568	1	1.000
গীতো	G5567	1	1.000
গুচাই	G0648	1	0.333
গুচাই	G3037	1	0.333
গুচাই	G0142	1	0.333
গুচাব	G4014	1	0.333
গুচাব	G1813	1	0.333
গুচাব	G0851	1	0.333
গুচাবলৈ	G0851	1	1.000
গুচাম৷	G0266	1	1.000
গুচি	G0565	16	0.500
গুচি	G4198	3	0.094
গুচি	G5217	2	0.062
গুচি	G3327	2	0.062
গুচি	G1831	2	0.062
গুচি	G3928	2	0.062
গুচি	G0863	1	0.031
গুচি	G3332	1	0.031
গুচি	G0426	1	0.031
গুচি	G2597	1	0.031
গুচি	G3855	1	0.031
গুচৰিয়াই	G0476	1	1.000
গুচৰিয়াৰ	G0476	1	0.500
গুচৰিয়াৰ	G5613	1	0.500
গুচৰীয়া	G3853	1	1.000
গুচৰীয়াবোৰ	G5442	1	1.000
গুচৰীয়াবোৰে	G2725	1	1.000
গুছি	G4198	5	0.500
গুছি	G1831	2	0.200
গুছি	G5563	2	0.200
গুছি	G5217	1	0.100
গুজৰি	G5612	1	1.000
গুটি	G2590	6	0.353
গুটি	G2848	2	0.118
গুটি	G5342	2	0.118
গুটি	G2215	1	0.059
গুটি	G3739	1	0.059
গুটি	G4621	1	0.059
গুটি	G4687	1	0.059
গুটি	G3588	1	0.059
গুটি	G3653	1	0.059
গুটি	G4718	1	0.059
গুটিক	G4690	1	1.000
গুটিৰ	G2848	2	0.400
গুটিৰ	G2590	2	0.400
গুটিৰ	G4615	1	0.200
গুড়ি	G0224	1	0.500
গুড়ি	G3039	1	0.500
গুণ	G1542	3	0.167
গুণ	G1540	2	0.111
গুণ	G1835	2	0.111
গুণ	G5144	1	0.056
গুণ	G1441	1	0.056
গুণ	G3614	1	0.056
গুণ	G4179	1	0.056
গুণ	G5073	1	0.056
গুণ	G2212	1	0.056
গুণ	G5321	1	0.056
গুণ	G1753	1	0.056
গুণ	G3588	1	0.056
গুণ	G5225	1	0.056
গুণ	G3361	1	0.056
গুণ-কীৰ্তন	G3831	1	1.000
গুণকৈ	G5144	1	1.000
গুণত	G0129	1	1.000
গুণবোৰৰ	G0517	1	1.000
গুণলৈকে	G5342	1	1.000
গুণে	G3123	4	0.222
গুণে	G4102	4	0.222
গুণে	G1223	2	0.111
গুণে	G4183	1	0.056
গুণে	G1313	1	0.056
গুণে	G2909	1	0.056
গুণে	G1161	1	0.056
গুণে	G2511	1	0.056
গুণে	G3957	1	0.056
গুণে	G1722	1	0.056
গুণে	G3568	1	0.056
গুণেহে	G1860	1	1.000
গুণেৰেই	G1438	1	1.000
গুণৰ	G1382	1	0.500
গুণৰ	G5287	1	0.500
গুপুত	G2927	2	0.333
গুপুত	G3761	1	0.167
গুপুত	G2990	1	0.167
গুপুত	G2926	1	0.167
গুপুত	G2928	1	0.167
গুপুতে	G2927	4	0.235
গুপুতে	G2398	4	0.235
গুপুতে	G2977	3	0.176
গুপুতে	G2928	1	0.059
গুপুতে	G3871	1	0.059
গুপুতে	G0613	1	0.059
গুপুতে	G5260	1	0.059
গুপুতে	G2596	1	0.059
গুপুতে	G2931	1	0.059
গুপ্ত	G2928	3	0.500
গুপ্ত	G0613	3	0.500
গুপ্তকথা	G5318	1	1.000
গুপ্তচৰৰ	G2684	1	1.000
গুহা	G4693	2	1.000
গুহাত	G4693	1	1.000
গুহাৰ	G4693	1	1.000
গুৰিত	G4491	2	1.000
গুৰিয়ালৰ	G3588	1	1.000
গুৰিৰফালে	G4403	1	1.000
গুৰু	G1320	33	0.943
গুৰু	G3985	1	0.029
গুৰু	G3807	1	0.029
গুৰুক	G1320	2	1.000
গুৰুতকৈ	G1320	2	1.000
গুৰুত্বপূর্ণ	G3762	1	1.000
গুৰুত্বপূৰ্ণ	G0926	1	0.500
গুৰুত্বপূৰ্ণ	G2937	1	0.500
গুৰুত্বহীন	G3398	1	1.000
গুৰুত্ৱ	G5259	1	1.000
গুৰুত্ৱপূর্ণ	G4412	1	0.500
গুৰুত্ৱপূর্ণ	G0926	1	0.500
গুৰুতৰ	G0266	1	0.500
গুৰুতৰ	G0926	1	0.500
গুৰুৰ	G1320	2	1.000
গুৰুৱে	G1320	4	1.000
গুৰু৷	G1320	1	1.000
গুৱামুৰি	G0432	1	1.000
গৃহ	G3624	4	0.667
গৃহ	G1712	1	0.167
গৃহ	G3619	1	0.167
গৃহক	G3624	1	1.000
গৃহত	G3624	3	1.000
গৃহলৈ	G1525	1	1.000
গৃহস্থ	G3617	1	1.000
গৃহস্থই	G5346	1	1.000
গৃহস্থৰ	G3617	2	1.000
গৃহস্বৰূপ	G3619	1	1.000
গৃহহীন	G0790	1	1.000
গৃহৰ	G3624	4	1.000
গেলা	G5613	1	1.000
গেলি	G4595	1	1.000
গেল্লিয়োৱে	G2532	1	1.000
গেৎচিমানী	G1068	2	1.000
গেৰাচেনীয়া	G1086	2	0.667
গেৰাচেনীয়া	G2532	1	0.333
গেৰুৱা	G4418	1	1.000
গৈ	G0565	27	0.105
গৈ	G4198	27	0.105
গৈ	G2064	24	0.093
গৈ	G1831	16	0.062
গৈ	G5217	12	0.047
গৈ	G4334	8	0.031
গৈ	G0305	7	0.027
গৈ	G3588	7	0.027
গৈ	G0190	6	0.023
গৈ	G2597	6	0.023
গৈ	G1519	6	0.023
গৈ	G4281	4	0.016
গৈ	G0518	4	0.016
গৈ	G5143	3	0.012
গৈ	G1722	3	0.012
গৈ	G5343	3	0.012
গৈ	G4848	3	0.012
গৈ	G4314	3	0.012
গৈ	G4254	2	0.008
গৈ	G4260	2	0.008
গৈ	G1525	2	0.008
গৈ	G3855	2	0.008
গৈ	G4013	2	0.008
গৈ	G0142	2	0.008
গৈ	G1330	2	0.008
গৈ	G1096	2	0.008
গৈ	G1537	2	0.008
গৈ	G5035	1	0.004
গৈ	G2409	1	0.004
গৈ	G4486	1	0.004
গৈ	G5055	1	0.004
গৈ	G4105	1	0.004
গৈ	G0520	1	0.004
গৈ	G3844	1	0.004
গৈ	G1854	1	0.004
গৈ	G3825	1	0.004
গৈ	G2518	1	0.004
গৈ	G3729	1	0.004
গৈ	G2968	1	0.004
গৈ	G1643	1	0.004
গৈ	G2117	1	0.004
গৈ	G1607	1	0.004
গৈ	G2983	1	0.004
গৈ	G5298	1	0.004
গৈ	G1279	1	0.004
গৈ	G1448	1	0.004
গৈ	G1715	1	0.004
গৈ	G2596	1	0.004
গৈ	G2395	1	0.004
গৈ	G3593	1	0.004
গৈ	G3326	1	0.004
গৈ	G0450	1	0.004
গৈ	G3928	1	0.004
গৈ	G2413	1	0.004
গৈ	G0575	1	0.004
গৈ	G5290	1	0.004
গৈ	G3656	1	0.004
গৈ	G4043	1	0.004
গৈ	G2147	1	0.004
গৈ	G1056	1	0.004
গৈ	G0444	1	0.004
গৈ	G2521	1	0.004
গৈ	G1684	1	0.004
গৈ	G2411	1	0.004
গৈ	G0377	1	0.004
গৈ	G5455	1	0.004
গৈ	G4091	1	0.004
গৈ	G2532	1	0.004
গৈ	G4390	1	0.004
গৈ	G4738	1	0.004
গৈ	G0848	1	0.004
গৈ	G4172	1	0.004
গৈ	G4370	1	0.004
গৈ	G4905	1	0.004
গৈ	G3778	1	0.004
গৈ	G5561	1	0.004
গৈ	G3624	1	0.004
গৈ	G0986	1	0.004
গৈ	G1526	1	0.004
গৈ	G1274	1	0.004
গৈ	G2992	1	0.004
গৈ	G5346	1	0.004
গৈ	G3129	1	0.004
গৈ	G1415	1	0.004
গৈ	G2414	1	0.004
গৈ	G1511	1	0.004
গৈ	G1020	1	0.004
গৈ	G4031	1	0.004
গৈ	G1909	1	0.004
গৈ	G5348	1	0.004
গৈ	G1344	1	0.004
গৈ	G2005	1	0.004
গৈ	G2309	1	0.004
গৈ	G0360	1	0.004
গৈ	G1377	1	0.004
গৈ	G0868	1	0.004
গৈ	G3868	1	0.004
গৈ	G2281	1	0.004
গৈছিল	G1831	7	0.163
গৈছিল	G2258	4	0.093
গৈছিল	G3588	2	0.047
গৈছিল	G0565	2	0.047
গৈছিল	G0190	2	0.047
গৈছিল	G2064	2	0.047
গৈছিল	G3584	1	0.023
গৈছিল	G4105	1	0.023
গৈছিল	G0068	1	0.023
গৈছিল	G4254	1	0.023
গৈছিল	G1607	1	0.023
গৈছিল	G4870	1	0.023
গৈছিল	G0305	1	0.023
গৈছিল	G2597	1	0.023
গৈছিল	G4794	1	0.023
গৈছিল	G0622	1	0.023
গৈছিল	G1325	1	0.023
গৈছিল	G0059	1	0.023
গৈছিল	G1593	1	0.023
গৈছিল	G4653	1	0.023
গৈছিল	G4863	1	0.023
গৈছিল	G5342	1	0.023
গৈছিল	G2290	1	0.023
গৈছিল	G4905	1	0.023
গৈছিল	G1519	1	0.023
গৈছিল	G4483	1	0.023
গৈছিল	G2673	1	0.023
গৈছিল	G3739	1	0.023
গৈছিল	G3195	1	0.023
গৈছিল	G4215	1	0.023
গৈছিলা	G1980	1	0.333
গৈছিলা	G4314	1	0.333
গৈছিলা	G5495	1	0.333
গৈছিলে	G2064	1	1.000
গৈছিলোঁ	G0305	2	0.400
গৈছিলোঁ	G2064	1	0.200
গৈছিলোঁ	G4298	1	0.200
গৈছিলোঁ	G0565	1	0.200
গৈছিল৷	G3708	1	1.000
গৈছে	G4105	2	0.143
গৈছে	G2837	2	0.143
গৈছে	G2518	1	0.071
গৈছে	G0917	1	0.071
গৈছে	G3583	1	0.071
গৈছে	G5456	1	0.071
গৈছে	G0863	1	0.071
গৈছে	G2799	1	0.071
গৈছে	G4337	1	0.071
গৈছে	G2529	1	0.071
গৈছে	G1096	1	0.071
গৈছে	G3744	1	0.071
গৈছে৷	G2532	1	1.000
গৈছোঁ	G3195	1	1.000
গোগ	G1136	1	1.000
গোচৰ	G4314	2	0.182
গোচৰ	G2919	1	0.091
গোচৰ	G3379	1	0.091
গোচৰ	G2724	1	0.091
গোচৰ	G3303	1	0.091
গোচৰ	G2793	1	0.091
গোচৰ	G2725	1	0.091
গোচৰ	G2723	1	0.091
গোচৰ	G0571	1	0.091
গোচৰ	G2917	1	0.091
গোজঁৰনিৰ	G3455	1	1.000
গোট	G4863	20	0.286
গোট	G4905	13	0.186
গোট	G4779	4	0.057
গোট	G1996	2	0.029
গোট	G2828	2	0.029
গোট	G2532	2	0.029
গোট	G4650	2	0.029
গোট	G1909	2	0.029
গোট	G1997	2	0.029
গোট	G1588	2	0.029
গোট	G3793	1	0.014
গোট	G5607	1	0.014
গোট	G4848	1	0.014
গোট	G4128	1	0.014
গোট	G1865	1	0.014
গোট	G1093	1	0.014
গোট	G2147	1	0.014
গোট	G5037	1	0.014
গোট	G3674	1	0.014
গোট	G4745	1	0.014
গোট	G4867	1	0.014
গোট	G4963	1	0.014
গোট	G3956	1	0.014
গোট	G3624	1	0.014
গোট	G4648	1	0.014
গোট	G2276	1	0.014
গোট	G4251	1	0.014
গোট	G2596	1	0.014
গোট	G1577	1	0.014
গোটাই	G4863	6	0.462
গোটাই	G4816	2	0.154
গোটাই	G0142	1	0.077
গোটাই	G3908	1	0.077
গোটাই	G4860	1	0.077
গোটাই	G0643	1	0.077
গোটাই	G4962	1	0.077
গোটাইছা	G1525	1	1.000
গোটাইছিল	G3588	1	0.500
গোটাইছিল	G4121	1	0.500
গোটাব	G1996	1	1.000
গোটাব৷	G1996	1	1.000
গোটায়	G3004	1	1.000
গোটালে	G4863	2	1.000
গোটেই	G3650	47	0.566
গোটেই	G3956	21	0.253
গোটেই	G3588	3	0.036
গোটেই	G0537	2	0.024
গোটেই	G1722	2	0.024
গোটেই	G1519	1	0.012
গোটেই	G4434	1	0.012
গোটেই	G4137	1	0.012
গোটেই	G1473	1	0.012
গোটেই	G3757	1	0.012
গোটেই	G3625	1	0.012
গোটেই	G3195	1	0.012
গোটেই	G4172	1	0.012
গোটেইখনত	G4797	1	1.000
গোটেইটো	G3650	3	1.000
গোটোৱা	G5166	1	1.000
গোপন	G3466	2	0.400
গোপন	G2927	1	0.200
গোপন	G0614	1	0.200
গোপন	G2928	1	0.200
গোপনে	G2927	3	0.250
গোপনে	G2928	2	0.167
গোপনে	G1388	1	0.083
গোপনে	G2977	1	0.083
গোপনে	G0935	1	0.083
গোপনে	G2398	1	0.083
গোপনে	G3920	1	0.083
গোপনে	G4043	1	0.083
গোপনে	G3921	1	0.083
গোম	G1096	1	1.000
গোমেদকৰ	G0969	1	1.000
গোলমাল	G5017	1	1.000
গোষ্ঠীৰ	G3966	1	1.000
গোহালিৰ	G5336	1	1.000
গোৱা	G5214	1	1.000
গৌৰৱ	G1391	18	0.529
গৌৰৱ	G2744	6	0.176
গৌৰৱ	G2745	4	0.118
গৌৰৱ	G0652	2	0.059
গৌৰৱ	G1392	2	0.059
গৌৰৱ	G1843	1	0.029
গৌৰৱ	G1868	1	0.029
গৌৰৱজনক	G1391	1	1.000
গৌৰৱময়	G1391	6	0.667
গৌৰৱময়	G1741	2	0.222
গৌৰৱময়	G1392	1	0.111
গৌৰৱান্বিত	G1392	2	1.000
গৌৰৱাম্বিত	G1392	1	1.000
গৌৰৱেৰে	G1391	1	1.000
গৌৰৱৰ	G1391	9	0.900
গৌৰৱৰ	G4735	1	0.100
গ্রহ	G3772	1	1.000
গ্রহণ	G1209	7	0.304
গ্রহণ	G1080	2	0.087
গ্রহণ	G3880	2	0.087
গ্রহণ	G2068	1	0.043
গ্রহণ	G5562	1	0.043
গ্রহণ	G2076	1	0.043
গ্রহণ	G4339	1	0.043
গ্রহণ	G1900	1	0.043
গ্রহণ	G2983	1	0.043
গ্রহণ	G3858	1	0.043
গ্রহণ	G2270	1	0.043
গ্রহণ	G1410	1	0.043
গ্রহণ	G2842	1	0.043
গ্রহণ	G3361	1	0.043
গ্রহণ	G1785	1	0.043
গ্রহণযোগ্য	G3936	1	1.000
গ্রহণীয়	G1344	1	1.000
গ্রীক	G1672	5	0.714
গ্রীক	G4576	1	0.143
গ্রীক	G1484	1	0.143
গ্ৰহণ	G1209	34	0.333
গ্ৰহণ	G2983	22	0.216
গ্ৰহণ	G3880	10	0.098
গ্ৰহণ	G0588	4	0.039
গ্ৰহণ	G4327	3	0.029
গ্ৰহণ	G4355	3	0.029
গ্ৰহণ	G3588	2	0.020
গ্ৰহণ	G0907	2	0.020
গ্ৰহণ	G5315	2	0.020
গ্ৰহণ	G1926	2	0.020
গ্ৰহণ	G5562	1	0.010
গ্ৰহণ	G0941	1	0.010
গ্ৰহণ	G0709	1	0.010
গ্ৰহণ	G3686	1	0.010
গ্ৰহণ	G1106	1	0.010
গ্ৰহণ	G1325	1	0.010
গ্ৰহণ	G3858	1	0.010
গ্ৰহণ	G3335	1	0.010
গ্ৰহণ	G1537	1	0.010
গ্ৰহণ	G1523	1	0.010
গ্ৰহণ	G1529	1	0.010
গ্ৰহণ	G0594	1	0.010
গ্ৰহণ	G2691	1	0.010
গ্ৰহণ	G2150	1	0.010
গ্ৰহণ	G2865	1	0.010
গ্ৰহণ	G2147	1	0.010
গ্ৰহণ	G0618	1	0.010
গ্ৰহণ	G2192	1	0.010
গ্ৰহণকাৰী	G2101	1	1.000
গ্ৰহণযোগ্য	G1184	1	1.000
গ্ৰহণী	G1420	1	1.000
গ্ৰহণীয়	G2101	2	0.333
গ্ৰহণীয়	G2144	2	0.333
গ্ৰহণীয়	G2228	1	0.167
গ্ৰহণীয়	G5485	1	0.167
গ্ৰহণীয়৷	G0587	1	1.000
গ্ৰহণো	G2983	2	1.000
গ্ৰহন	G2983	6	0.316
গ্ৰহন	G1209	4	0.211
গ্ৰহন	G4355	2	0.105
গ্ৰহন	G1391	1	0.053
গ্ৰহন	G3982	1	0.053
গ্ৰহন	G4356	1	0.053
গ্ৰহন	G2068	1	0.053
গ্ৰহন	G2085	1	0.053
গ্ৰহন	G0324	1	0.053
গ্ৰহন	G3858	1	0.053
গ্ৰাস	G2719	5	0.625
গ্ৰাস	G2666	2	0.250
গ্ৰাস	G2068	1	0.125
গ্ৰাসকাৰী	G2654	1	1.000
গ্ৰাহ্য	G1184	3	0.750
গ্ৰাহ্য	G1209	1	0.250
গ্ৰাহ্য-কালত	G2540	1	1.000
গ্ৰীক	G1672	15	0.833
গ্ৰীক	G1674	1	0.056
গ্ৰীক	G1676	1	0.056
গ্ৰীক	G1673	1	0.056
গ্ৰীকভাষী	G1675	2	1.000
গ্ৰীকলোকৰো	G1672	1	1.000
গ্ৰীচ	G1671	1	1.000
গৰজি	G1027	1	1.000
গৰাকী	G1135	6	0.286
গৰাকী	G2962	5	0.238
গৰাকী	G3588	3	0.143
গৰাকী	G3739	2	0.095
গৰাকী	G2322	1	0.048
গৰাকী	G3623	1	0.048
গৰাকী	G5225	1	0.048
গৰাকী	G1538	1	0.048
গৰাকী	G4147	1	0.048
গৰাকীক	G0846	2	0.167
গৰাকীক	G3617	2	0.167
গৰাকীক	G2962	2	0.167
গৰাকীক	G1135	2	0.167
গৰাকীক	G3830	1	0.083
গৰাকীক	G2364	1	0.083
গৰাকীক	G0620	1	0.083
গৰাকীক	G2377	1	0.083
গৰাকীকে	G3617	1	1.000
গৰাকীতকৈ	G1401	1	0.500
গৰাকীতকৈ	G3187	1	0.500
গৰাকীয়ে	G2962	4	0.174
গৰাকীয়ে	G3588	4	0.174
গৰাকীয়ে	G1135	4	0.174
গৰাকীয়ে	G5503	2	0.087
গৰাকীয়ে	G4352	1	0.043
গৰাকীয়ে	G0846	1	0.043
গৰাকীয়ে	G0649	1	0.043
গৰাকীয়ে	G3778	1	0.043
গৰাকীয়ে	G3617	1	0.043
গৰাকীয়ে	G4314	1	0.043
গৰাকীয়ে	G0575	1	0.043
গৰাকীয়ে	G5119	1	0.043
গৰাকীয়ে	G3814	1	0.043
গৰাকীহে	G2532	1	1.000
গৰাকীৰ	G2962	3	0.429
গৰাকীৰ	G0846	1	0.143
গৰাকীৰ	G3617	1	0.143
গৰাকীৰ	G3844	1	0.143
গৰাকীৰ	G2942	1	0.143
গৰাকীৰহে	G1658	1	1.000
গৰাকীৰো	G1135	1	1.000
গৰায়েদি	G2911	1	1.000
গৰাললৈ	G0833	1	1.000
গৰালৰ	G4263	1	0.500
গৰালৰ	G0833	1	0.500
গৰাৰ	G2911	2	1.000
গৰিহণা	G3679	3	0.750
গৰিহণা	G1234	1	0.250
গৰু	G1016	1	0.500
গৰু	G4725	1	0.500
গৰুৰ	G1016	3	1.000
গৰ্ব	G4068	1	1.000
গৰ্ব-কথা	G5246	1	1.000
গৰ্বত	G3563	1	1.000
গৰ্ভত	G1537	2	0.667
গৰ্ভত	G2836	1	0.333
গৰ্ভধাৰণ	G4815	1	1.000
গৰ্ভৰ	G1080	1	0.500
গৰ্ভৰ	G2836	1	0.500
গৰ্ভৱতী	G1064	5	0.833
গৰ্ভৱতী	G2845	1	0.167
গ’ল	G0565	14	0.124
গ’ল	G1831	11	0.097
গ’ল	G2064	9	0.080
গ’ল	G1519	4	0.035
গ’ল	G3583	3	0.027
গ’ল	G1525	3	0.027
গ’ল	G2597	3	0.027
গ’ল	G4198	3	0.027
গ’ল	G3708	3	0.027
গ’ল	G0190	2	0.018
গ’ল	G1531	2	0.018
গ’ল	G2532	2	0.018
গ’ল	G0520	2	0.018
গ’ল	G2980	2	0.018
গ’ল	G3588	2	0.018
গ’ল	G4334	2	0.018
গ’ল	G1330	2	0.018
গ’ল	G3928	2	0.018
গ’ল	G1909	2	0.018
গ’ল	G5343	2	0.018
গ’ল	G0402	1	0.009
গ’ল	G3880	1	0.009
গ’ল	G1276	1	0.009
গ’ল	G4936	1	0.009
গ’ল	G1096	1	0.009
গ’ল	G1627	1	0.009
গ’ল	G0399	1	0.009
গ’ল	G5456	1	0.009
গ’ল	G0589	1	0.009
গ’ল	G2641	1	0.009
গ’ল	G5253	1	0.009
গ’ল	G1287	1	0.009
গ’ল	G3767	1	0.009
গ’ল	G1522	1	0.009
গ’ল	G0891	1	0.009
গ’ল	G3972	1	0.009
গ’ল	G4172	1	0.009
গ’ল	G5290	1	0.009
গ’ল	G0673	1	0.009
গ’ল	G0455	1	0.009
গ’ল	G1628	1	0.009
গ’ল	G5457	1	0.009
গ’ল	G1826	1	0.009
গ’ল	G1537	1	0.009
গ’ল	G2302	1	0.009
গ’ল	G0426	1	0.009
গ’ল	G1578	1	0.009
গ’ল	G2147	1	0.009
গ’ল	G4298	1	0.009
গ’ল	G1624	1	0.009
গ’ল	G2552	1	0.009
গ’ল	G0305	1	0.009
গ’ল	G4016	1	0.009
গ’ল	G3415	1	0.009
গ’ল	G0667	1	0.009
গ’ল	G0622	1	0.009
গ’ল	G4147	1	0.009
গ’ল	G0846	1	0.009
গ’লা	G2518	1	1.000
গ’লে	G3588	1	1.000
গ’লো	G1611	1	0.333
গ’লো	G1519	1	0.333
গ’লো	G2824	1	0.333
গ’লো৷	G2064	1	0.500
গ’লো৷	G1722	1	0.500
ঘঁহিলে	G0218	1	1.000
ঘট	G4713	1	1.000
ঘটনা	G1096	7	0.292
ঘটনা	G5023	6	0.250
ঘটনা	G3588	2	0.083
ঘটনা	G1161	1	0.042
ঘটনা	G4229	1	0.042
ঘটনা	G3861	1	0.042
ঘটনা	G5130	1	0.042
ঘটনা	G2335	1	0.042
ঘটনা	G2532	1	0.042
ঘটনা	G5119	1	0.042
ঘটনা	G4160	1	0.042
ঘটনা	G3634	1	0.042
ঘটনাটো	G0518	1	1.000
ঘটনাতোৰ	G1096	1	1.000
ঘটনাবোৰৰ	G3588	1	1.000
ঘটনালৈ	G4561	1	1.000
ঘটনাৰ	G5345	1	0.100
ঘটনাৰ	G4229	1	0.100
ঘটনাৰ	G3739	1	0.100
ঘটনাৰ	G5023	1	0.100
ঘটনাৰ	G5130	1	0.100
ঘটনাৰ	G1096	1	0.100
ঘটনাৰ	G2540	1	0.100
ঘটনাৰ	G4819	1	0.100
ঘটনাৰ	G3326	1	0.100
ঘটনাৰ	G3144	1	0.100
ঘটা	G1096	1	0.200
ঘটা	G5026	1	0.200
ঘটা	G2532	1	0.200
ঘটা	G4819	1	0.200
ঘটা	G1439	1	0.200
ঘটাৰ	G1096	2	0.286
ঘটাৰ	G3326	2	0.286
ঘটাৰ	G1161	1	0.143
ঘটাৰ	G5130	1	0.143
ঘটাৰ	G4250	1	0.143
ঘটি	G5101	1	0.200
ঘটি	G0518	1	0.200
ঘটি	G1096	1	0.200
ঘটি	G2424	1	0.200
ঘটি	G1265	1	0.200
ঘটিছিল	G1096	4	0.800
ঘটিছিল	G2990	1	0.200
ঘটিছে৷	G0935	1	1.000
ঘটিব	G1096	4	0.222
ঘটিব	G2071	1	0.056
ঘটিব	G0576	1	0.056
ঘটিব	G1904	1	0.056
ঘটিব	G2540	1	0.056
ঘটিব	G1161	1	0.056
ঘটিব	G4253	1	0.056
ঘটিব	G4160	1	0.056
ঘটিব	G4876	1	0.056
ঘটিব	G2147	1	0.056
ঘটিব	G5613	1	0.056
ঘটিব	G3754	1	0.056
ঘটিব	G0839	1	0.056
ঘটিব	G4328	1	0.056
ঘটিব	G1210	1	0.056
ঘটিবই	G1210	1	1.000
ঘটিবলগীয়া	G4819	1	0.333
ঘটিবলগীয়া	G3804	1	0.333
ঘটিবলগীয়া	G1096	1	0.333
ঘটিবলৈ	G1096	2	0.500
ঘটিবলৈ	G1909	1	0.250
ঘটিবলৈ	G1439	1	0.250
ঘটিব৷	G4730	1	0.333
ঘটিব৷	G3588	1	0.333
ঘটিব৷	G0576	1	0.333
ঘটিল	G1096	9	0.474
ঘটিল	G3588	3	0.158
ঘটিল	G0455	1	0.053
ঘটিল	G4160	1	0.053
ঘটিল	G4137	1	0.053
ঘটিল	G4229	1	0.053
ঘটিল	G2443	1	0.053
ঘটিল	G4819	1	0.053
ঘটিল	G2064	1	0.053
ঘটিলেহে	G1909	1	1.000
ঘটে	G1096	1	1.000
ঘণ্টা	G5610	2	1.000
ঘণ্টামান	G2256	1	1.000
ঘণ্টাৰ	G5610	1	1.000
ঘন	G5177	1	1.000
