# source=aligned; spa/RV09 via Clear-Bible/Alignments manual word alignment
surface	strong	count	share
tuvieron	H4672	1	0.036
tuvieron	H5117	1	0.036
tuvieron	H2803	1	0.036
tuvieron	H6342	1	0.036
tuvieron	H2470	1	0.036
tuvieron	H6965	1	0.036
tuvieron	H2603	1	0.036
tuvieron	G5399	1	0.036
tuvieron	G2983	1	0.036
tuvieron	G2258	1	0.036
tuviese	G2192	5	0.833
tuviese	G1096	1	0.167
tuvieseis	G2192	2	1.000
tuviesen	H1961	1	0.333
tuviesen	H8104	1	0.333
tuviesen	G2192	1	0.333
tuvimos	G2192	3	0.500
tuvimos	H2342	1	0.167
tuvimos	H2803	1	0.167
tuvimos	G2820	1	0.167
tuviste	H0959	1	0.333
tuviste	H1961	1	0.333
tuviste	H2347	1	0.333
tuvisteis	H3372	1	1.000
tuviéremos	H1961	1	1.000
tuviésemos	G2192	1	1.000
tuvo	H1961	43	0.551
tuvo	H3372	6	0.077
tuvo	G2192	3	0.038
tuvo	H8252	2	0.026
tuvo	H2603	2	0.026
tuvo	H2254	2	0.026
tuvo	G2233	2	0.026
tuvo	H2492	1	0.013
tuvo	H6770	1	0.013
tuvo	H1602	1	0.013
tuvo	H0183	1	0.013
tuvo	H6213	1	0.013
tuvo	H8130	1	0.013
tuvo	H7378	1	0.013
tuvo	H3807	1	0.013
tuvo	H5162	1	0.013
tuvo	H6113	1	0.013
tuvo	H2142	1	0.013
tuvo	H5921	1	0.013
tuvo	H3898	1	0.013
tuvo	H5869	1	0.013
tuvo	H0977	1	0.013
tuvo	H1097	1	0.013
tuvo	H2342	1	0.013
tuvo	G1722	1	0.013
tuya	H6172	1	0.100
tuya	H1322	1	0.100
tuya	H0859	1	0.100
tuya	H2416	1	0.100
tuya	H0657	1	0.100
tuya	H6963	1	0.100
tuya	H3807	1	0.100
tuya	G4674	1	0.100
tuya	G4675	1	0.100
tuya	G1438	1	0.100
tuyas	H3807	1	0.500
tuyas	G4674	1	0.500
tuyo	H3807	4	0.148
tuyo	H0430	4	0.148
tuyo	G4674	3	0.111
tuyo	H5704	2	0.074
tuyo	H0859	2	0.074
tuyo	H1350	2	0.074
tuyo	H0929	1	0.037
tuyo	H5650	1	0.037
tuyo	H3678	1	0.037
tuyo	H0001	1	0.037
tuyo	H4480	1	0.037
tuyo	H6213	1	0.037
tuyo	H0853	1	0.037
tuyo	H3467	1	0.037
tuyo	H5971	1	0.037
tuyo	G4675	1	0.037
tuyos	G4675	2	0.182
tuyos	H7473	1	0.091
tuyos	H0251	1	0.091
tuyos	H1004	1	0.091
tuyos	H5650	1	0.091
tuyos	H0859	1	0.091
tuyos	H4941	1	0.091
tuyos	H3807	1	0.091
tuyos	H4480	1	0.091
tuyos	G4674	1	0.091
tuétano	H4221	1	1.000
tuétanos	H4229	1	0.500
tuétanos	G3452	1	0.500
tychîco	G5190	2	1.000
tyranno	G5181	1	1.000
tábanos	H6880	1	1.000
tálamo	H2646	2	1.000
témanlo	H3372	1	1.000
témome	H1672	1	1.000
téngannos	G2248	1	1.000
téngolos	H0341	1	1.000
término	H1366	37	0.860
término	H8379	1	0.023
término	H1379	1	0.023
término	H8552	1	0.023
término	H6111	1	0.023
término	H7093	1	0.023
término	H0319	1	0.023
términos	G3725	8	0.400
términos	H1366	3	0.150
términos	H0657	3	0.150
términos	H8444	1	0.050
términos	H2706	1	0.050
términos	H7099	1	0.050
términos	H1367	1	0.050
términos	G3734	1	0.050
términos	G5179	1	0.050
tértulo	G5061	2	1.000
tí	G4675	1	1.000
tía	H1733	1	1.000
tío	H1730	15	1.000
tíos	H1730	1	1.000
título	H4676	3	0.429
título	G1923	2	0.286
título	G5102	2	0.286
tómala	H3947	3	0.500
tómala	H0270	1	0.167
tómala	H1961	1	0.167
tómala	H3920	1	0.167
tómalas	H3947	1	1.000
tómale	H3947	1	1.000
tómalo	H5375	2	0.286
tómalo	H3947	1	0.143
tómalo	H7069	1	0.143
tómalo	H7311	1	0.143
tómalo	G0142	1	0.143
tómalo	G2983	1	0.143
tómame	H3947	1	1.000
tómate	H3947	6	1.000
tómela	H3947	1	0.500
tómela	G0142	1	0.500
tómese	H3947	1	1.000
tómeselo	H3947	1	1.000
tórnanse	H7725	1	1.000
tórnate	H7725	1	1.000
tórtola	H8449	5	1.000
tórtolas	H8449	9	0.900
tórtolas	G5167	1	0.100
tú	H0859	495	0.596
tú	G4771	142	0.171
tú	G4571	9	0.011
tú	G4675	8	0.010
tú	G3588	8	0.010
tú	H0853	7	0.008
tú	H2009	7	0.008
tú	H3644	6	0.007
tú	H6213	5	0.006
tú	H1980	5	0.006
tú	H3045	5	0.006
tú	H1961	5	0.006
tú	H0607	5	0.006
tú	G4671	5	0.006
tú	H0935	4	0.005
tú	H3807	4	0.005
tú	H0559	4	0.005
tú	H5414	4	0.005
tú	H3423	3	0.004
tú	H5221	3	0.004
tú	H4480	3	0.004
tú	H4427	2	0.002
tú	H1697	2	0.002
tú	H3318	2	0.002
tú	H1875	2	0.002
tú	H4100	2	0.002
tú	H0413	2	0.002
tú	H7971	2	0.002
tú	H8085	2	0.002
tú	H1431	2	0.002
tú	H6565	2	0.002
tú	H7200	2	0.002
tú	H6403	2	0.002
tú	H0854	2	0.002
tú	H0834	2	0.002
tú	H5704	2	0.002
tú	G5210	2	0.002
tú	G0846	2	0.002
tú	H0335	1	0.001
tú	H5973	1	0.001
tú	H3947	1	0.001
tú	H3426	1	0.001
tú	H5337	1	0.001
tú	H1644	1	0.001
tú	H6187	1	0.001
tú	H1288	1	0.001
tú	H1869	1	0.001
tú	H7194	1	0.001
tú	H5046	1	0.001
tú	H2030	1	0.001
tú	H4191	1	0.001
tú	H1350	1	0.001
tú	H3988	1	0.001
tú	H3588	1	0.001
tú	H6485	1	0.001
tú	H7725	1	0.001
tú	H6258	1	0.001
tú	H7896	1	0.001
tú	H5750	1	0.001
tú	H2729	1	0.001
tú	H1540	1	0.001
tú	H3201	1	0.001
tú	H2108	1	0.001
tú	H1129	1	0.001
tú	H6437	1	0.001
tú	H7043	1	0.001
tú	H8199	1	0.001
tú	H3256	1	0.001
tú	H8104	1	0.001
tú	H7059	1	0.001
tú	H7999	1	0.001
tú	H7554	1	0.001
tú	H7337	1	0.001
tú	H2814	1	0.001
tú	H3467	1	0.001
tú	H2186	1	0.001
tú	H6030	1	0.001
tú	H6789	1	0.001
tú	H0238	1	0.001
tú	H2421	1	0.001
tú	H5526	1	0.001
tú	H0835	1	0.001
tú	H3605	1	0.001
tú	H7901	1	0.001
tú	H8239	1	0.001
tú	H7392	1	0.001
tú	H2492	1	0.001
tú	H7760	1	0.001
tú	H2493	1	0.001
tú	H6966	1	0.001
tú	H1330	1	0.001
tú	H5927	1	0.001
tú	G1488	1	0.001
tú	G0987	1	0.001
tú	G5216	1	0.001
tú	G1691	1	0.001
tú	G3844	1	0.001
tú	G3739	1	0.001
túnica	H3801	6	0.667
túnica	G5509	2	0.222
túnica	H4598	1	0.111
túnicas	H3801	8	0.727
túnicas	G5509	3	0.273
túrbanse	H0926	1	1.000
túrbete	H5916	1	1.000
ucal	H0401	1	1.000
ucoc	H2712	1	1.000
uel	H0177	1	1.000
ulai	H0195	2	1.000
ulam	H0198	4	1.000
ulla	H5925	1	1.000
ultrajaron	G3058	1	1.000
ultrajándoos	G0987	1	1.000
umbral	H4670	6	0.462
umbral	H5592	4	0.308
umbral	H4201	2	0.154
umbral	H0352	1	0.077
umbrales	H5592	2	1.000
umbroso	H7488	1	1.000
umma	H5981	1	1.000
un	H0259	275	0.508
un	G1520	57	0.105
un	G5100	42	0.078
un	G3588	22	0.041
un	G3391	9	0.017
un	G3397	9	0.017
un	H0374	5	0.009
un	G3173	4	0.007
un	H5288	3	0.006
un	H1323	3	0.006
un	H4503	3	0.006
un	H0505	3	0.006
un	H0376	3	0.006
un	G4143	3	0.006
un	H3958	2	0.004
un	H7718	2	0.004
un	H3509	2	0.004
un	H3627	2	0.004
un	H5387	2	0.004
un	H4480	2	0.004
un	H7227	2	0.004
un	H4592	2	0.004
un	H1419	2	0.004
un	H7393	2	0.004
un	H7229	2	0.004
un	H2493	2	0.004
un	G1722	2	0.004
un	H3205	1	0.002
un	H0815	1	0.002
un	H4676	1	0.002
un	H2492	1	0.002
un	H2472	1	0.002
un	H6803	1	0.002
un	H2905	1	0.002
un	H5695	1	0.002
un	H2563	1	0.002
un	H1121	1	0.002
un	H3117	1	0.002
un	H7097	1	0.002
un	H8141	1	0.002
un	H0761	1	0.002
un	H1129	1	0.002
un	H3027	1	0.002
un	H6959	1	0.002
un	H2719	1	0.002
un	H1687	1	0.002
un	H8193	1	0.002
un	H6963	1	0.002
un	H7392	1	0.002
un	H3805	1	0.002
un	H5650	1	0.002
un	H3595	1	0.002
un	H4656	1	0.002
un	H5553	1	0.002
un	H8337	1	0.002
un	H4040	1	0.002
un	H0636	1	0.002
un	H7578	1	0.002
un	H3162	1	0.002
un	H6776	1	0.002
un	H7281	1	0.002
un	H0660	1	0.002
un	H6089	1	0.002
un	H1167	1	0.002
un	H2346	1	0.002
un	H1324	1	0.002
un	H2691	1	0.002
un	H1400	1	0.002
un	H0426	1	0.002
un	H4437	1	0.002
un	H5103	1	0.002
un	H0591	1	0.002
un	H3289	1	0.002
un	H4501	1	0.002
un	H3603	1	0.002
un	G2486	1	0.002
un	G0206	1	0.002
un	G3442	1	0.002
un	G2835	1	0.002
un	G3495	1	0.002
un	G2768	1	0.002
un	G4521	1	0.002
un	G3019	1	0.002
un	G4676	1	0.002
un	G2359	1	0.002
un	G5610	1	0.002
un	G4632	1	0.002
un	G1887	1	0.002
un	G5017	1	0.002
un	G5101	1	0.002
un	G3900	1	0.002
un	G1519	1	0.002
un	G4553	1	0.002
un	G5179	1	0.002
un	G0571	1	0.002
un	G0749	1	0.002
un	G0822	1	0.002
un	G1785	1	0.002
un	G2218	1	0.002
un	G5155	1	0.002
un	G0975	1	0.002
una	H0259	203	0.438
una	G3391	33	0.071
una	G1520	30	0.065
una	H3162	17	0.037
una	G3173	16	0.035
una	G5100	14	0.030
una	G0530	13	0.028
una	H0802	12	0.026
una	G3588	12	0.026
una	H6311	7	0.015
una	H1419	5	0.011
una	G4183	5	0.011
una	H2088	4	0.009
una	H0376	4	0.009
una	H6241	4	0.009
una	G2178	4	0.009
una	H4294	3	0.006
una	H1471	2	0.004
una	H4631	2	0.004
una	H5291	2	0.004
una	H0069	2	0.004
una	G3739	2	0.004
una	G5408	2	0.004
una	G0243	2	0.004
una	H5551	1	0.002
una	H2064	1	0.002
una	H3727	1	0.002
una	H4480	1	0.002
una	H2146	1	0.002
una	H7704	1	0.002
una	H1278	1	0.002
una	H8071	1	0.002
una	H4388	1	0.002
una	H1293	1	0.002
una	H6213	1	0.002
una	H0575	1	0.002
una	H3671	1	0.002
una	H4592	1	0.002
una	H0871	1	0.002
una	H0860	1	0.002
una	H4853	1	0.002
una	H1416	1	0.002
una	H6459	1	0.002
una	H2050	1	0.002
una	H2513	1	0.002
una	H3603	1	0.002
una	H6963	1	0.002
una	H0104	1	0.002
una	H6471	1	0.002
una	H5159	1	0.002
una	H3957	1	0.002
una	H5869	1	0.002
una	H7992	1	0.002
una	H7083	1	0.002
una	H0212	1	0.002
una	H4911	1	0.002
una	H8641	1	0.002
una	H7229	1	0.002
una	H5648	1	0.002
una	H2298	1	0.002
una	H1668	1	0.002
una	G2223	1	0.002
una	G3088	1	0.002
una	G0846	1	0.002
una	G1519	1	0.002
una	G3793	1	0.002
una	G4132	1	0.002
una	G2968	1	0.002
una	G3624	1	0.002
una	G2478	1	0.002
una	G5259	1	0.002
una	G5561	1	0.002
una	G5379	1	0.002
una	G3826	1	0.002
una	G3313	1	0.002
una	G2933	1	0.002
una	G4711	1	0.002
una	G1577	1	0.002
una	G4714	1	0.002
una	G2862	1	0.002
una	G0260	1	0.002
una	G2087	1	0.002
una	G3933	1	0.002
una	G5610	1	0.002
una	G4991	1	0.002
una	G5124	1	0.002
una	G1668	1	0.002
unas	H0259	1	0.143
unas	H3924	1	0.143
unas	H5291	1	0.143
unas	H0518	1	0.143
unas	H0862	1	0.143
unas	G5100	1	0.143
unas	G3579	1	0.143
unce	H0631	2	0.667
unce	H7573	1	0.333
uncid	H0631	2	1.000
uncido	H0631	1	1.000
unciéronlas	H0631	1	1.000
unció	H0631	2	1.000
unción	H4888	23	0.852
unción	G5545	3	0.111
unción	H8081	1	0.037
undécima	H6249	2	0.500
undécima	G1734	2	0.500
undécimo	H6249	11	0.688
undécimo	H0259	4	0.250
undécimo	G1734	1	0.062
unge	G0218	1	0.500
unge	G1472	1	0.500
ungen	H4886	1	1.000
ungid	H4886	1	1.000
ungido	H4899	32	0.582
ungido	H4886	20	0.364
ungido	H1101	1	0.018
ungido	G5548	1	0.018
ungido	G0218	1	0.018
ungidos	H4886	3	0.600
ungidos	H4899	2	0.400
ungieron	H4886	4	1.000
ungiese	H4886	1	1.000
ungir	H4886	1	0.500
ungir	G3462	1	0.500
ungirle	G0218	1	1.000
ungirán	H4886	1	1.000
ungirás	H4886	14	0.933
ungirás	H5480	1	0.067
ungiste	H4886	2	0.500
ungiste	G0218	1	0.250
ungiste	G5548	1	0.250
ungiéndole	H4886	1	0.500
ungiéndole	G0218	1	0.500
ungió	H4886	6	0.545
ungió	G5548	3	0.273
ungió	G0218	2	0.182
ungí	H4886	1	1.000
ungía	G0218	1	1.000
ungían	G0218	1	1.000
ungüento	H8081	5	0.357
ungüento	G3464	5	0.357
ungüento	H7545	1	0.071
ungüento	H7543	1	0.071
ungüento	H4841	1	0.071
ungüento	H5480	1	0.071
ungüentos	H8081	6	0.857
ungüentos	G3464	1	0.143
unicornios	H7214	1	1.000
unida	H3509	1	0.500
unida	H2266	1	0.500
unidad	G1775	2	1.000
unidas	H2266	1	1.000
unido	H0622	2	0.667
unido	H3162	1	0.333
unidos	H3162	1	0.333
unidos	G2675	1	0.333
unidos	G4822	1	0.333
unigénito	G3439	7	0.778
unigénito	H3173	2	0.222
unirá	H3867	1	1.000
unirán	H3867	1	1.000
universo	G0165	1	1.000
unió	H2266	1	1.000
unjas	H5480	1	1.000
unni	H6042	3	1.000
uno	H0376	272	0.435
uno	H0259	133	0.213
uno	G1520	130	0.208
uno	G5100	21	0.034
uno	G3739	6	0.010
uno	G5216	6	0.010
uno	G3391	5	0.008
uno	G0846	3	0.005
uno	H2088	2	0.003
uno	H3605	2	0.003
uno	G0297	2	0.003
uno	G0444	2	0.003
uno	G1519	2	0.003
uno	G3588	2	0.003
uno	G2257	2	0.003
uno	H3967	1	0.002
uno	H1115	1	0.002
uno	H8147	1	0.002
uno	H7218	1	0.002
uno	H0168	1	0.002
uno	H5288	1	0.002
uno	H2008	1	0.002
uno	H7395	1	0.002
uno	H3603	1	0.002
uno	H8269	1	0.002
uno	H6310	1	0.002
uno	H3162	1	0.002
uno	H0802	1	0.002
uno	H1931	1	0.002
uno	H2297	1	0.002
uno	H0352	1	0.002
uno	H4481	1	0.002
uno	H3653	1	0.002
uno	H5674	1	0.002
uno	H1397	1	0.002
uno	G3187	1	0.002
uno	G3303	1	0.002
uno	G5108	1	0.002
uno	G5101	1	0.002
uno	G0243	1	0.002
uno	G1782	1	0.002
uno	G2398	1	0.002
uno	G2192	1	0.002
uno	G1537	1	0.002
uno	G4135	1	0.002
uno	G1325	1	0.002
uno	G0991	1	0.002
uno	G1381	1	0.002
uno	G2596	1	0.002
uno	G1538	1	0.002
unos	H0376	11	0.172
unos	G5100	11	0.172
unos	G3588	7	0.109
unos	H0428	5	0.078
unos	G4314	5	0.078
unos	G3739	3	0.047
unos	G0243	3	0.047
unos	G1438	2	0.031
unos	H3802	1	0.016
unos	H1992	1	0.016
unos	H5062	1	0.016
unos	H2088	1	0.016
unos	H0259	1	0.016
unos	H0677	1	0.016
unos	G0848	1	0.016
unos	G1722	1	0.016
unos	G3844	1	0.016
unos	G1519	1	0.016
unos	G0435	1	0.016
unos	G5616	1	0.016
unos	G0240	1	0.016
unos	G0297	1	0.016
unos	G3303	1	0.016
unos	G1520	1	0.016
unos	G5178	1	0.016
untad	H5060	1	1.000
untadas	H4886	4	1.000
untó	G2025	2	1.000
unánimes	G3661	6	0.667
unánimes	G0846	1	0.111
unánimes	G3391	1	0.111
unánimes	G4861	1	0.111
upharsin	H6537	1	1.000
uphaz	H0210	2	1.000
uppa	H2647	1	1.000
ur	H0218	5	1.000
urai	H5793	1	1.000
urbano	G3773	1	1.000
urden	H1481	1	1.000
uri	H0221	8	1.000
uriel	H0222	4	1.000
urim	H0224	6	0.857
urim	H8550	1	0.143
urna	G4713	1	1.000
uría	H0223	25	1.000
urías	H0223	13	0.929
urías	G3774	1	0.071
usa	G5530	2	1.000
usaba	H6233	1	1.000
usaban	G5530	1	1.000
usado	H6213	1	0.500
usado	G5530	1	0.500
usan	G2710	1	1.000
usando	G3955	1	1.000
usar	H4911	1	0.500
usar	G2710	1	0.500
usaron	H6213	1	1.000
usaré	H0408	1	1.000
usase	H2670	2	1.000
uses	H6213	1	1.000
uso	G5540	2	0.400
uso	H4399	1	0.200
uso	H8334	1	0.200
uso	G0671	1	0.200
usos	G5532	1	1.000
usura	H5392	7	0.778
usura	H8636	1	0.111
usura	G5110	1	0.111
usurero	H0376	1	1.000
usáis	H4911	1	1.000
usé	G5530	1	1.000
usó	G4160	1	1.000
utai	H5793	1	1.000
utensilios	H3627	1	1.000
uva	H6025	1	1.000
uvas	H6025	15	0.682
uvas	G4718	3	0.136
uvas	H0891	2	0.091
uvas	H6778	1	0.045
uvas	H1155	1	0.045
uz	H5780	1	1.000
uzai	H0186	1	1.000
uzal	H0187	2	1.000
uzza	H5798	12	1.000
uzzi	H5813	11	1.000
uzzia	H5818	1	1.000
uzziel	H5816	16	1.000
uzzielitas	H5817	1	1.000
uzzía	H5818	1	1.000
uzzías	H5818	20	0.952
uzzías	H5814	1	0.048
uña	H7827	1	1.000
uñas	H6541	2	0.667
uñas	H6856	1	0.333
va	H1980	18	0.346
va	G5217	8	0.154
va	G4198	7	0.135
va	H0935	3	0.058
va	H6213	2	0.038
va	H5074	2	0.038
va	G4254	2	0.038
va	H7843	1	0.019
va	H7965	1	0.019
va	H7430	1	0.019
va	H1961	1	0.019
va	H0732	1	0.019
va	H3615	1	0.019
va	H5186	1	0.019
va	H6437	1	0.019
va	G5562	1	0.019
va	G0565	1	0.019
vaca	H6510	6	0.545
vaca	H7794	4	0.364
vaca	H5697	1	0.091
vacada	H1121	14	0.875
vacada	H5695	1	0.062
vacada	H1241	1	0.062
vacas	H1241	49	0.653
vacas	H6510	19	0.253
vacas	H0504	4	0.053
vacas	H7794	3	0.040
vaciada	H1238	1	1.000
vaciadizos	H4541	1	1.000
vaciarán	H1238	1	1.000
vacilarán	H4571	1	1.000
vació	H6168	1	0.500
vació	H6696	1	0.500
vacuno	H1241	2	1.000
vacía	H7387	3	0.333
vacía	H0922	2	0.222
vacía	H7386	2	0.222
vacía	H1238	1	0.111
vacía	H0950	1	0.111
vacías	H7387	1	1.000
vacío	H6485	3	0.333
vacío	G2756	3	0.333
vacío	H7386	1	0.111
vacío	H8414	1	0.111
vacío	H7385	1	0.111
vacíos	H7387	2	0.333
vacíos	H7386	2	0.333
vacíos	G2756	1	0.167
vacíos	G2673	1	0.167
vado	H4569	2	0.667
vado	H4323	1	0.333
vados	H4569	6	1.000
vagabundos	H6348	1	0.200
vagabundos	H8414	1	0.200
vagabundos	H5128	1	0.200
vagabundos	H7386	1	0.200
vagabundos	G4022	1	0.200
vagar	H5110	1	1.000
vaina	H8593	7	0.875
vaina	G2336	1	0.125
vais	H1980	2	0.500
vais	H0859	1	0.250
vais	H0935	1	0.250
vaizatha	H2055	1	1.000
vajilla	H3627	4	0.800
vajilla	H5592	1	0.200
valdrá	H3201	1	1.000
vale	H2896	3	0.500
vale	H0977	1	0.167
vale	G1308	1	0.167
vale	G2480	1	0.167
valentía	H1369	5	0.833
valentía	G2904	1	0.167
valentías	H1369	1	0.500
valentías	H2428	1	0.500
valeroso	H1368	3	1.000
valerosos	H2428	3	0.600
valerosos	H1368	2	0.400
vales	H3644	1	1.000
valiente	H1368	25	0.758
valiente	H0553	4	0.121
valiente	H1121	2	0.061
valiente	G2478	2	0.061
valientes	H1368	52	0.658
valientes	H2428	11	0.139
valientes	H1121	8	0.101
valientes	H0117	2	0.025
valientes	H0553	1	0.013
valientes	H8082	1	0.013
valientes	H0047	1	0.013
valientes	H0376	1	0.013
valientes	H6105	1	0.013
valientes	G0973	1	0.013
vallado	H1447	2	0.333
vallado	H1443	2	0.333
vallado	H4881	1	0.167
vallado	G5418	1	0.167
vallados	H1448	3	0.500
vallados	H1447	1	0.167
vallados	H4095	1	0.167
vallados	G5418	1	0.167
valle	H6010	50	0.538
valle	H1516	26	0.280
valle	H5158	12	0.129
valle	H1237	2	0.022
valle	H0436	1	0.011
valle	H1294	1	0.011
valle	G5327	1	0.011
valles	H6010	8	0.471
valles	H8219	3	0.176
valles	H5158	2	0.118
valles	H1516	2	0.118
valles	H1237	1	0.059
valles	H0217	1	0.059
valor	H4242	1	0.200
valor	H3365	1	0.200
valor	H1368	1	0.200
valor	H6187	1	0.200
valor	G1411	1	0.200
valuación	H6187	2	1.000
valéis	G1308	1	1.000
vamos	H1980	16	0.516
vamos	G0071	7	0.226
vamos	H7843	1	0.032
vamos	H5265	1	0.032
vamos	H5927	1	0.032
vamos	G2249	1	0.032
vamos	G2064	1	0.032
vamos	G4748	1	0.032
vamos	G5342	1	0.032
vamos	G3000	1	0.032
van	H1980	5	0.385
van	H5185	1	0.077
van	H5927	1	0.077
van	H3559	1	0.077
van	H0935	1	0.077
van	H7291	1	0.077
van	H5265	1	0.077
van	G4254	1	0.077
van	G0302	1	0.077
vana	H7723	3	0.200
vana	G2756	3	0.200
vana	G3152	3	0.200
vana	G2758	2	0.133
vana	H7386	1	0.067
vana	H7307	1	0.067
vana	H1892	1	0.067
vana	H8414	1	0.067
vanagloria	G2754	1	1.000
vanagloriarán	H0559	1	1.000
vanagloriosos	G0213	1	1.000
vanamente	G1500	1	1.000
vanas	G2756	3	0.333
vanas	G2757	2	0.222
vanas	H7723	1	0.111
vanas	G4021	1	0.111
vanas	G3150	1	0.111
vanas	G0512	1	0.111
vanidad	H1892	43	0.623
vanidad	H7723	15	0.217
vanidad	H8414	5	0.072
vanidad	H0205	2	0.029
vanidad	G3153	2	0.029
vanidad	H7385	1	0.014
vanidad	H8267	1	0.014
vanidades	H1892	8	0.615
vanidades	H8414	2	0.154
vanidades	H7723	1	0.077
vanidades	G3152	1	0.077
vanidades	G3151	1	0.077
vanidoso	H7342	1	1.000
vano	H7723	8	0.178
vano	G2756	8	0.178
vano	H1892	7	0.156
vano	G1500	5	0.111
vano	H7385	4	0.089
vano	H3807	3	0.067
vano	H8414	3	0.067
vano	H2600	2	0.044
vano	G3155	2	0.044
vano	H8267	1	0.022
vano	H5014	1	0.022
vano	H4503	1	0.022
vanos	H1891	2	0.286
vanos	H7723	2	0.286
vanos	H7386	1	0.143
vanos	G3152	1	0.143
vanos	G0878	1	0.143
vanse	H5128	1	1.000
vanías	H2057	1	1.000
vapor	H0108	2	0.500
vapor	H7008	1	0.250
vapor	G0822	1	0.250
vapsi	H2058	1	1.000
vara	H4294	44	0.579
vara	H7626	21	0.276
vara	G4464	8	0.105
vara	H2415	2	0.026
vara	H4731	1	0.013
varas	H0905	30	0.698
varas	H4294	7	0.163
varas	H4731	6	0.140
variación	G5157	1	1.000
varona	H0802	1	1.000
varones	H0376	104	0.528
varones	G0435	43	0.218
varones	H2145	30	0.152
varones	H1400	8	0.041
varones	H1397	6	0.030
varones	H1368	2	0.010
varones	H1167	1	0.005
varones	H3478	1	0.005
varones	H3513	1	0.005
varones	G0733	1	0.005
varonilmente	H2428	1	0.500
varonilmente	G0407	1	0.500
varón	H0376	281	0.736
varón	G0435	47	0.123
varón	H2145	32	0.084
varón	H1397	11	0.029
varón	G0730	5	0.013
varón	H2138	4	0.010
varón	H6135	1	0.003
varón	H0582	1	0.003
vas	H1980	5	0.385
vas	G5217	5	0.385
vas	H0935	2	0.154
vas	G3195	1	0.077
vase	H1980	1	1.000
vasija	H3627	7	0.467
vasija	H5035	2	0.133
vasija	H5518	2	0.133
vasija	H1228	2	0.133
vasija	H4997	1	0.067
vasija	G4632	1	0.067
vasijas	H3605	1	0.500
vasijas	H3627	1	0.500
vasni	H8145	1	1.000
vaso	G4221	15	0.405
vaso	H3627	8	0.216
vaso	G4632	8	0.216
vaso	H3563	3	0.081
vaso	H3335	1	0.027
vaso	H5035	1	0.027
vaso	G4110	1	0.027
vasos	H3627	24	0.727
vasos	G4632	5	0.152
vasos	G0030	2	0.061
vasos	H3984	1	0.030
vasos	G4221	1	0.030
vasta	H7230	1	1.000
vasthi	H2060	10	1.000
vaya	H1980	17	0.436
vaya	H3190	4	0.103
vaya	H5927	3	0.077
vaya	G2064	3	0.077
vaya	G0565	3	0.077
vaya	H0935	2	0.051
vaya	H2895	1	0.026
vaya	H5674	1	0.026
vaya	H7323	1	0.026
vaya	H1946	1	0.026
vaya	H3318	1	0.026
vaya	G4198	1	0.026
vaya	G1096	1	0.026
vayamos	G0565	3	0.750
vayamos	H1980	1	0.250
vayan	H1980	7	0.467
vayan	G0565	3	0.200
vayan	H8317	1	0.067
vayan	H5493	1	0.067
vayan	H0935	1	0.067
vayan	H3381	1	0.067
vayan	H5674	1	0.067
vayas	H1980	5	0.714
vayas	H0935	1	0.143
vayas	H0833	1	0.143
vayáis	H1980	2	0.250
vayáis	H7368	1	0.125
vayáis	H5927	1	0.125
vayáis	G0565	1	0.125
vayáis	G4198	1	0.125
vayáis	G5217	1	0.125
vayáis	G4052	1	0.125
ve	H1980	85	0.503
ve	H7200	21	0.124
ve	G4198	15	0.089
ve	G5217	14	0.083
ve	G0991	10	0.059
ve	G2334	5	0.030
ve	H5927	4	0.024
ve	H0935	3	0.018
ve	G0565	2	0.012
ve	G1831	2	0.012
ve	H0410	1	0.006
ve	H6493	1	0.006
ve	H5186	1	0.006
ve	H7291	1	0.006
ve	H0236	1	0.006
ve	H5027	1	0.006
ve	H2372	1	0.006
ve	G0308	1	0.006
vea	H7200	20	0.870
vea	H1875	1	0.043
vea	G0308	1	0.043
vea	G0991	1	0.043
veamos	H7200	3	1.000
vean	G0991	8	0.381
vean	H7200	5	0.238
vean	H2372	3	0.143
vean	G3708	3	0.143
vean	G2334	2	0.095
veas	H7200	5	0.625
veas	G0991	2	0.250
veas	G1914	1	0.125
veces	H6471	50	0.725
veces	H7272	4	0.058
veces	H4489	2	0.029
veces	H3027	2	0.029
veces	G2064	2	0.029
veces	H7651	1	0.014
veces	H3509	1	0.014
veces	H6256	1	0.014
veces	H5216	1	0.014
veces	H4784	1	0.014
veces	H2298	1	0.014
veces	G1381	1	0.014
veces	G4181	1	0.014
veces	G2309	1	0.014
vecina	H7934	1	0.500
vecina	H7468	1	0.500
vecinas	H7934	3	0.600
vecinas	G1069	1	0.200
vecinas	G4038	1	0.200
vecino	H7934	3	0.600
vecino	H7138	1	0.200
vecino	H7453	1	0.200
vecinos	H7934	10	0.435
vecinos	H7138	3	0.130
vecinos	G1069	3	0.130
vecinos	H1167	2	0.087
vecinos	H3427	1	0.043
vecinos	H0804	1	0.043
vecinos	G2192	1	0.043
vecinos	G4040	1	0.043
vecinos	G4039	1	0.043
ved	H7200	19	0.864
ved	H2009	1	0.045
ved	H2372	1	0.045
ved	H5027	1	0.045
vedare	H5106	1	1.000
vega	H3603	1	1.000
vegas	H1237	2	0.667
vegas	H4334	1	0.333
vehemencia	G2159	1	1.000
vehemente	H4392	1	1.000
veinte	H6242	176	0.962
veinte	H8147	3	0.016
veinte	G1501	3	0.016
