# source=aligned; hau/OHCB via Clear-Bible/Alignments manual word alignment
surface	strong	count	share
haɗa	G4830	1	0.050
haɗa	G4886	1	0.050
haɗa	G0665	1	0.050
haɗa	G4936	1	0.050
haɗama	G5314	1	0.500
haɗama	G4124	1	0.500
haɗamammu	G0692	1	1.000
haɗe	G1210	1	0.200
haɗe	G4883	1	0.200
haɗe	G4822	1	0.200
haɗe	G0860	1	0.200
haɗe	G3396	1	0.200
haɗinkai	G5048	1	0.500
haɗinkai	G5426	1	0.500
haɗiye	G2666	2	1.000
haɗu	G4876	1	0.500
haɗu	G0225	1	0.500
haɗuwa	G4905	1	0.500
haɗuwa	G5600	1	0.500
haɗuwar	G5446	1	1.000
ha’inci	G1388	1	1.000
heli	G2242	1	1.000
hellenanci	G1675	2	1.000
hellenawa	G1672	14	0.778
hellenawa	G1674	2	0.111
hellenawa	G1675	1	0.056
hellenawa	G1673	1	0.056
hellenawan	G1672	1	1.000
hermas	G2057	1	1.000
hermes	G2060	2	1.000
hermogenes	G2061	1	1.000
hezekiya	G1478	2	1.000
hezron	G2074	3	1.000
hidima	G1247	17	0.386
hidima	G1248	10	0.227
hidima	G3000	4	0.091
hidima	G1249	3	0.068
hidima	G4024	1	0.023
hidima	G2999	1	0.023
hidima	G2323	1	0.023
hidima	G1398	1	0.023
hidima	G2413	1	0.023
hidima	G4228	1	0.023
hidima	G4337	1	0.023
hidima	G3011	1	0.023
hidima	G3009	1	0.023
hidima	G4889	1	0.023
hidiman	G1248	1	1.000
hidimar	G1248	7	0.318
hidimar	G1249	5	0.227
hidimar	G5257	2	0.091
hidimar	G3009	2	0.091
hidimar	G0701	1	0.045
hidimar	G5256	1	0.045
hidimar	G3011	1	0.045
hidimar	G1398	1	0.045
hidimar	G3622	1	0.045
hidimar	G1401	1	0.045
hidimarka	G1248	2	1.000
hidimarku	G3050	1	1.000
hidimarmu	G1248	1	0.500
hidimarmu	G4889	1	0.500
hidimarsa	G2183	1	0.333
hidimarsa	G3009	1	0.333
hidimarsa	G1868	1	0.333
hidimarsu	G0482	1	0.500
hidimarsu	G2999	1	0.500
hidimarta	G1249	1	1.000
hidimata	G4061	1	0.500
hidimata	G1248	1	0.500
hidimomi	G1248	1	1.000
hikima	G4678	32	0.571
hikima	G4680	17	0.304
hikima	G5429	5	0.089
hikima	G4920	1	0.018
hikima	G4679	1	0.018
hikimar	G4678	15	0.833
hikimar	G5429	2	0.111
hikimar	G4680	1	0.056
hikimarsa	G4678	2	1.000
hikimarta	G4678	1	1.000
himenayus	G5211	2	1.000
himma	G2205	2	0.182
himma	G2207	2	0.182
himma	G4710	2	0.182
himma	G1617	1	0.091
himma	G2204	1	0.091
himma	G4289	1	0.091
himma	G3636	1	0.091
himma	G2206	1	0.091
himmantu	G4980	1	0.250
himmantu	G2158	1	0.250
himmantu	G5431	1	0.250
himmantu	G2207	1	0.250
hiridiyas	G2264	4	0.667
hiridiyas	G2266	2	0.333
hiridus	G2264	42	0.933
hiridus	G2265	3	0.067
hirodiyon	G2267	1	1.000
hiyerafolis	G2404	1	1.000
hizzob	G5301	2	1.000
horar	G2258	1	0.500
horar	G3811	1	0.500
horarre	G2399	1	1.000
horarwa	G3809	1	1.000
hore	G3811	2	0.333
hore	G2849	1	0.167
hore	G2919	1	0.167
hore	G3353	1	0.167
hore	G3810	1	0.167
hori	G1128	2	0.333
hori	G1467	1	0.167
hori	G1556	1	0.167
hori	G3811	1	0.167
hori	G3146	1	0.167
horo	G3811	4	0.500
horo	G3809	2	0.250
horo	G4127	1	0.125
horo	G3709	1	0.125
horon	G3809	2	0.400
horon	G2009	1	0.200
horon	G1557	1	0.200
horon	G1129	1	0.200
horonsa	G3811	1	1.000
horu	G3100	1	0.500
horu	G1128	1	0.500
hosanna	G5310	2	0.500
hosanna	G2127	2	0.500
hosiya	G5617	1	1.000
hoto	G4639	1	0.500
hoto	G0499	1	0.500
hoton	G1504	3	0.750
hoton	G4639	1	0.250
hotuna	G5262	1	1.000
huda	G2826	1	1.000
hujja	G0379	2	0.667
hujja	G4392	1	0.333
hujjar	G1942	1	1.000
hujjoji	G3868	1	1.000
hukuma	G4892	1	0.250
hukuma	G0758	1	0.250
hukuma	G1849	1	0.250
hukuma	G0746	1	0.250
hukuman	G2597	1	1.000
hukumar	G2937	1	1.000
hukumomi	G1849	4	0.800
hukumomi	G0758	1	0.200
hukumomin	G5242	1	0.500
hukumomin	G3011	1	0.500
hukunce-hukuncensa	G2917	1	1.000
hukunci	G2920	12	0.308
hukunci	G2917	8	0.205
hukunci	G2919	8	0.205
hukunci	G2632	4	0.103
hukunci	G2851	2	0.051
hukunci	G1557	1	0.026
hukunci	G2631	1	0.026
hukunci	G0350	1	0.026
hukunci	G1106	1	0.026
hukunci	G2633	1	0.026
hukuncin	G2917	7	0.412
hukuncin	G2632	4	0.235
hukuncin	G2920	3	0.176
hukuncin	G1832	1	0.059
hukuncin	G2919	1	0.059
hukuncin	G1349	1	0.059
hukuncinsa	G2920	2	0.500
hukuncinsa	G1341	1	0.250
hukuncinsa	G4160	1	0.250
hukuncinsu	G2917	2	1.000
hukunta	G2919	17	0.405
hukunta	G2632	7	0.167
hukunta	G2920	5	0.119
hukunta	G2613	2	0.048
hukunta	G1349	2	0.048
hukunta	G1558	2	0.048
hukunta	G1557	2	0.048
hukunta	G5097	1	0.024
hukunta	G5483	1	0.024
hukunta	G1261	1	0.024
hukunta	G0350	1	0.024
hukunta	G2917	1	0.024
hukuntai	G2919	1	1.000
hukuntanka	G2920	1	1.000
hular	G4030	2	1.000
hulɗa	G4798	1	0.500
hulɗa	G1926	1	0.500
hunturu	G5494	1	1.000
hura	G4154	3	0.500
hura	G0681	2	0.333
hura	G4160	1	0.167
hurawa	G4154	1	1.000
hurhuɗu	G5069	1	1.000
hurowa	G0972	1	1.000
husata	G2373	1	1.000
huta	G0373	2	0.333
huta	G2681	1	0.167
huta	G4517	1	0.167
huta	G2664	1	0.167
huta	G2041	1	0.167
hutawa	G0373	2	1.000
hutu	G0372	4	0.444
hutu	G2663	2	0.222
hutu	G0373	1	0.111
hutu	G0425	1	0.111
hutu	G2664	1	0.111
hutun	G0620	1	0.500
hutun	G2663	1	0.500
hutuna	G2663	4	1.000
hutunka	G0373	1	1.000
hutunsa	G2663	2	1.000
huɗu	G5064	20	0.571
huɗu	G5067	9	0.257
huɗu	G1180	3	0.086
huɗu	G5071	2	0.057
huɗu	G5070	1	0.029
huɗun	G5064	14	0.933
huɗun	G5067	1	0.067
i	G4055	2	0.667
i	G4053	1	0.333
ibada	G2126	2	0.333
ibada	G2152	2	0.333
ibada	G4576	1	0.167
ibada	G2150	1	0.167
ibadarmu	G2150	1	1.000
ibadarsa	G3008	1	1.000
iblis	G1228	32	0.941
iblis	G0955	1	0.029
iblis	G1141	1	0.029
ibrahim	G0011	74	0.987
ibrahim	G3962	1	0.013
ibraniyanci	G5117	1	1.000
ibraniyawa	G1445	4	1.000
idanu	G3788	9	0.818
idanu	G4028	2	0.182
idanun	G3788	10	0.833
idanun	G3659	1	0.083
idanun	G0309	1	0.083
idanuna	G3788	3	1.000
idanunka	G3788	8	1.000
idanunki	G3788	1	1.000
idanunku	G3788	3	1.000
idanunmu	G3788	3	0.750
idanunmu	G0872	1	0.250
idanunsa	G3788	6	1.000
idanunsu	G3788	17	0.895
idanunsu	G3659	1	0.053
idanunsu	G0916	1	0.053
idanunta	G5000	1	1.000
ido	G3788	12	0.387
ido	G0816	3	0.097
ido	G4383	3	0.097
ido	G3442	2	0.065
ido	G3906	2	0.065
ido	G4743	1	0.032
ido	G2258	1	0.032
ido	G1689	1	0.032
ido	G3799	1	0.032
ido	G4648	1	0.032
ido	G1551	1	0.032
ido	G0578	1	0.032
ido	G1934	1	0.032
ido	G2854	1	0.032
idon	G3788	5	0.833
idon	G5316	1	0.167
idonka	G3788	8	1.000
igiyar	G2438	3	1.000
igiyoyi	G4979	1	0.500
igiyoyi	G5269	1	0.500
igiyoyin	G4979	1	1.000
ihu	G2896	21	0.538
ihu	G2905	5	0.128
ihu	G5456	3	0.077
ihu	G5455	2	0.051
ihu	G0349	2	0.051
ihu	G3173	2	0.051
ihu	G2019	2	0.051
ihu	G0994	1	0.026
ihu	G3649	1	0.026
ihun	G3455	1	1.000
ihunsu	G5456	1	1.000
ikkilisiya	G1577	54	0.964
ikkilisiya	G1984	1	0.018
ikkilisiya	G1985	1	0.018
ikkilisiyar	G1577	19	1.000
ikkilisiyata	G1577	1	1.000
ikkilisiyoyi	G1577	26	1.000
ikkilisiyoyin	G1577	9	0.900
ikkilisiyoyin	G4853	1	0.100
iko	G1849	48	0.421
iko	G1411	34	0.298
iko	G1203	5	0.044
iko	G2478	4	0.035
iko	G2961	4	0.035
iko	G1415	4	0.035
iko	G2904	3	0.026
iko	G1410	2	0.018
iko	G3173	2	0.018
iko	G2192	1	0.009
iko	G1023	1	0.009
iko	G1414	1	0.009
iko	G2776	1	0.009
iko	G1840	1	0.009
iko	G5092	1	0.009
iko	G2003	1	0.009
iko	G4183	1	0.009
ikoki	G0746	4	1.000
ikokin	G2888	1	0.333
ikokin	G4747	1	0.333
ikokin	G1411	1	0.333
ikon	G1411	30	0.588
ikon	G1849	8	0.157
ikon	G2904	2	0.039
ikon	G1753	2	0.039
ikon	G1832	1	0.020
ikon	G1147	1	0.020
ikon	G2902	1	0.020
ikon	G1414	1	0.020
ikon	G1107	1	0.020
ikon	G1415	1	0.020
ikon	G2479	1	0.020
ikon	G3345	1	0.020
ikon	G1410	1	0.020
ikona	G1411	2	0.667
ikona	G5021	1	0.333
ikoniyum	G2430	6	0.857
ikoniyum	G3071	1	0.143
ikonka	G1166	1	0.333
ikonka	G5495	1	0.333
ikonka	G1411	1	0.333
ikonsa	G1411	6	0.500
ikonsa	G1849	2	0.167
ikonsa	G5495	1	0.083
ikonsa	G1415	1	0.083
ikonsa	G4228	1	0.083
ikonsa	G2479	1	0.083
ikonsu	G1849	2	1.000
ikonta	G1411	1	0.500
ikonta	G1849	1	0.500
ilimi	G1108	5	0.556
ilimi	G4908	2	0.222
ilimi	G0062	1	0.111
ilimi	G3811	1	0.111
ilimin	G5386	1	0.500
ilimin	G5385	1	0.500
iliya	G2243	29	1.000
illirikum	G2437	1	1.000
immanuwel	G1694	1	1.000
in	G2192	5	0.132
in	G3004	5	0.132
in	G4160	3	0.079
in	G2309	2	0.053
in	G5600	2	0.053
in	G2076	2	0.053
in	G2071	1	0.026
in	G1163	1	0.026
in	G1511	1	0.026
in	G2784	1	0.026
in	G0649	1	0.026
in	G0863	1	0.026
in	G2046	1	0.026
in	G5315	1	0.026
in	G2258	1	0.026
in	G2077	1	0.026
in	G3089	1	0.026
in	G1945	1	0.026
in	G5087	1	0.026
in	G1107	1	0.026
in	G2198	1	0.026
in	G2770	1	0.026
in	G2658	1	0.026
in	G2638	1	0.026
in	G1096	1	0.026
ina	G2192	22	0.253
ina	G3004	15	0.172
ina	G1510	11	0.126
ina	G3870	4	0.046
ina	G2252	3	0.034
ina	G2076	3	0.034
ina	G4160	3	0.034
ina	G1377	2	0.023
ina	G2258	1	0.011
ina	G0991	1	0.011
ina	G2983	1	0.011
ina	G2036	1	0.011
ina	G3600	1	0.011
ina	G5607	1	0.011
ina	G5600	1	0.011
ina	G2064	1	0.011
ina	G2186	1	0.011
ina	G2334	1	0.011
ina	G3543	1	0.011
ina	G1699	1	0.011
ina	G1107	1	0.011
ina	G4183	1	0.011
ina	G3785	1	0.011
ina	G2206	1	0.011
ina	G0154	1	0.011
ina	G2233	1	0.011
ina	G2872	1	0.011
ina	G1263	1	0.011
ina	G1096	1	0.011
ina	G2400	1	0.011
ina	G2521	1	0.011
ina	G3140	1	0.011
inabi	G3631	23	0.697
inabi	G4718	3	0.091
inabi	G5452	3	0.091
inabi	G0288	3	0.091
inabi	G3325	1	0.030
inabin	G3631	6	0.462
inabin	G0290	4	0.308
inabin	G0288	2	0.154
inabin	G2372	1	0.077
inabina	G0290	1	0.500
inabina	G3409	1	0.500
inabinsa	G2040	2	0.667
inabinsa	G0290	1	0.333
inda	G5117	13	0.591
inda	G2258	2	0.091
inda	G2192	2	0.091
inda	G3313	1	0.045
inda	G5225	1	0.045
inda	G2400	1	0.045
inda	G3734	1	0.045
inda	G2076	1	0.045
ingancin	G3697	1	1.000
inganta	G3619	2	1.000
ingantawa	G3619	2	1.000
inki	G3188	3	1.000
inuwa	G4639	1	1.000
inuwantar	G2683	1	1.000
inuwar	G4639	3	0.750
inuwar	G1504	1	0.250
inuwarsa	G4639	1	1.000
ire-iren	G0659	1	1.000
ire-irensu	G3664	1	1.000
iri	G4690	3	0.333
iri	G4703	2	0.222
iri	G4182	1	0.111
iri	G4164	1	0.111
iri	G4701	1	0.111
iri	G5043	1	0.111
iri-iri	G4164	6	0.462
iri-iri	G1243	2	0.154
iri-iri	G1085	2	0.154
iri-iri	G4183	2	0.154
iri-iri	G3956	1	0.077
irin	G4217	6	0.182
irin	G3956	3	0.091
irin	G4703	3	0.091
irin	G4229	3	0.091
irin	G0243	3	0.091
irin	G4690	2	0.061
irin	G5438	2	0.061
irin	G3056	1	0.030
irin	G1085	1	0.030
irin	G1014	1	0.030
irin	G4183	1	0.030
irin	G4710	1	0.030
irin	G3697	1	0.030
irin	G0272	1	0.030
irin	G4080	1	0.030
irin	G4241	1	0.030
irin	G1545	1	0.030
irin	G5449	1	0.030
irinsa	G4687	2	0.500
irinsa	G2347	1	0.250
irinsa	G4703	1	0.250
irmiya	G2408	3	1.000
isa	G0514	11	0.244
isa	G2425	8	0.178
isa	G2064	8	0.178
isa	G3854	3	0.067
isa	G0713	2	0.044
isa	G4334	2	0.044
isa	G1096	2	0.044
isa	G2658	2	0.044
isa	G0566	1	0.022
isa	G2111	1	0.022
isa	G2609	1	0.022
isa	G1525	1	0.022
isa	G0370	1	0.022
isa	G1210	1	0.022
isa	G1869	1	0.022
isarsu	G3854	1	1.000
isashe	G4052	1	1.000
isashen	G2047	2	0.500
isashen	G2192	1	0.250
isashen	G1392	1	0.250
ishaku	G2464	20	1.000
ishaya	G2268	22	1.000
ishe	G0714	3	0.750
ishe	G2309	1	0.250
iska	G0417	18	0.600
iska	G0109	3	0.100
iska	G4154	2	0.067
iska	G4151	2	0.067
iska	G4157	1	0.033
iska	G4190	1	0.033
iska	G5494	1	0.033
iska	G0416	1	0.033
iska	G2978	1	0.033
iskar	G0417	9	0.900
iskar	G1920	1	0.100
iskariyot	G2469	11	1.000
iske	G2147	6	0.750
iske	G2071	1	0.125
iske	G1453	1	0.125
iskoki	G0417	1	1.000
iso	G2064	24	0.571
iso	G3854	7	0.167
iso	G1525	2	0.048
iso	G2597	2	0.048
iso	G2658	2	0.048
iso	G3918	1	0.024
iso	G2718	1	0.024
iso	G1448	1	0.024
iso	G1096	1	0.024
iso	G2076	1	0.024
isowa	G2064	1	0.500
isowa	G1885	1	0.500
isowar	G4228	1	0.500
isowar	G3952	1	0.500
isowarsa	G2064	1	0.500
isowarsa	G3854	1	0.500
isra’ila	G2474	59	0.855
isra’ila	G2475	8	0.116
isra’ila	G5207	2	0.029
isra’ilawa	G5207	7	0.778
isra’ilawa	G5219	1	0.111
isra’ilawa	G2475	1	0.111
issakar	G2466	1	1.000
issashen	G3956	1	1.000
istifanas	G4734	3	1.000
istifanus	G4736	7	0.875
istifanus	G4884	1	0.125
isuwa	G2269	3	1.000
ita	G1096	2	0.154
ita	G1511	2	0.154
ita	G2076	1	0.077
ita	G2258	1	0.077
ita	G0979	1	0.077
ita	G3708	1	0.077
ita	G3873	1	0.077
ita	G5293	1	0.077
ita	G5600	1	0.077
ita	G4300	1	0.077
ita	G4203	1	0.077
itace	G1186	13	0.591
itace	G3586	6	0.273
itace	G0942	2	0.091
itace	G3585	1	0.045
itacen	G4808	8	0.444
itacen	G3586	6	0.333
itacen	G1186	3	0.167
itacen	G5434	1	0.056
italiya	G2482	4	0.800
italiya	G2483	1	0.200
itatuwa	G1186	8	1.000
itatuwan	G0305	1	1.000
itiyofiya	G0128	2	1.000
ituriya	G2484	1	1.000
iya	G1410	138	0.734
iya	G2480	11	0.059
iya	G1415	6	0.032
iya	G4160	4	0.021
iya	G2192	4	0.021
iya	G1096	2	0.011
iya	G4306	2	0.011
iya	G2974	1	0.005
iya	G2046	1	0.005
iya	G0756	1	0.005
iya	G2729	1	0.005
iya	G0669	1	0.005
iya	G1832	1	0.005
iya	G0142	1	0.005
iya	G0308	1	0.005
iya	G0102	1	0.005
iya	G4448	1	0.005
iya	G2292	1	0.005
iya	G5420	1	0.005
iya	G5319	1	0.005
iya	G3453	1	0.005
iya	G4754	1	0.005
iya	G1317	1	0.005
iya	G2425	1	0.005
iya	G1411	1	0.005
iya	G3329	1	0.005
iya	G4089	1	0.005
iya	G2029	1	0.005
iyaka	G3358	1	0.250
iyaka	G3956	1	0.250
iyaka	G4052	1	0.250
iyaka	G3622	1	0.250
iyakacin	G4704	5	0.833
iyakacin	G1377	1	0.167
iyakar	G0206	2	0.250
iyakar	G3956	2	0.250
iyakar	G3319	1	0.125
iyakar	G2078	1	0.125
iyakar	G2880	1	0.125
iyakar	G4009	1	0.125
iyakarmu	G3307	1	1.000
iyakokin	G2078	1	1.000
iyalai	G3624	1	1.000
iyali	G3306	1	0.333
iyali	G3965	1	0.333
iyali	G0156	1	0.333
iyalin	G3624	3	0.375
iyalin	G1085	2	0.250
iyalin	G3609	2	0.250
iyalin	G3751	1	0.125
iyalina	G3624	1	1.000
iyalinka	G3624	2	0.667
iyalinka	G0518	1	0.333
iyalinsa	G3624	3	0.375
iyalinsa	G2398	3	0.375
iyalinsa	G3614	1	0.125
iyalinsa	G4772	1	0.125
iyalinta	G1884	1	1.000
iyawa	G4392	1	0.500
iyawa	G1849	1	0.500
iyawarmu	G2425	1	1.000
iyawarsu	G0830	1	1.000
iyaye	G3962	3	0.500
iyaye	G1118	2	0.333
iyaye	G0409	1	0.167
iyayen	G1118	5	0.714
iyayen	G3463	1	0.143
iyayen	G3962	1	0.143
iyayengiji	G2962	5	0.714
iyayengiji	G1203	1	0.143
iyayengiji	G0936	1	0.143
iyayengijin	G2962	1	1.000
iyayengijinku	G2962	2	0.667
iyayengijinku	G1203	1	0.333
iyayengijinsu	G1203	1	0.500
iyayengijinsu	G2398	1	0.500
iyayenku	G1118	3	1.000
iyayensa	G1118	4	1.000
iyayensu	G1118	5	0.833
iyayensu	G4269	1	0.167
iyayenta	G1118	1	1.000
iyo	G1579	1	1.000
iza	G2064	1	0.500
iza	G1411	1	0.500
izini	G2010	5	0.556
izini	G1849	3	0.333
izini	G1809	1	0.111
izinin	G1849	4	0.571
izinin	G2010	2	0.286
izinin	G1325	1	0.143
izininmu	G1291	1	1.000
ja	G4624	7	0.241
ja	G2062	4	0.138
ja	G1670	3	0.103
ja	G0868	2	0.069
ja	G4951	2	0.069
ja	G2847	2	0.069
ja	G0071	1	0.034
ja	G3880	1	0.034
ja	G4198	1	0.034
ja	G1544	1	0.034
ja	G0402	1	0.034
ja	G5288	1	0.034
ja	G5289	1	0.034
ja	G0906	1	0.034
ja	G4447	1	0.034
jagora	G3595	5	0.714
jagora	G4313	1	0.143
jagora	G1521	1	0.143
jagorai	G3594	1	1.000
jagoran	G3027	3	0.750
jagoran	G3594	1	0.250
jagoranci	G1544	1	0.500
jagoranci	G0868	1	0.500
jagorancin	G1237	1	1.000
jagoranta	G2983	1	1.000
jagorantar	G5218	1	1.000
jagorarmu	G3807	1	1.000
jahannama	G1067	11	0.917
jahannama	G0086	1	0.083
jahilai	G2399	1	0.333
jahilai	G0050	1	0.333
jahilai	G0261	1	0.333
jahilci	G0052	3	0.600
jahilci	G0050	2	0.400
jahilcin	G0052	1	0.500
jahilcin	G0056	1	0.500
jahili	G2399	1	1.000
jajjefe	G3034	7	0.700
jajjefe	G3036	2	0.200
jajjefe	G0906	1	0.100
jajjefi	G3036	1	0.500
jajjefi	G3034	1	0.500
jaka	G4082	6	0.857
jaka	G4454	1	0.143
jakadanta	G4243	1	1.000
jakadu	G4243	1	1.000
jakar	G0905	4	0.667
jakar	G4454	1	0.167
jakar	G0941	1	0.167
jaki	G4454	5	0.625
jaki	G5268	2	0.250
jaki	G3678	1	0.125
jakin	G4454	4	1.000
jakinsa	G2398	1	0.500
jakinsa	G3688	1	0.500
jama’a	G2992	5	0.385
jama’a	G0435	3	0.231
jama’a	G4128	2	0.154
jama’a	G4864	1	0.077
jama’a	G3956	1	0.077
jama’a	G1651	1	0.077
jama’an	G3793	1	1.000
jama’ar	G4128	1	0.333
jama’ar	G3623	1	0.333
jama’ar	G3624	1	0.333
jan	G2847	3	0.273
jan	G2063	2	0.182
jan	G0231	1	0.091
jan	G2008	1	0.091
jan	G4951	1	0.091
jan	G0163	1	0.091
jan	G1670	1	0.091
jan	G4450	1	0.091
jana’iza	G1779	1	1.000
jana’izata	G1780	2	0.667
jana’izata	G1779	1	0.333
janye	G0402	4	0.444
janye	G0645	1	0.111
janye	G0565	1	0.111
janye	G4951	1	0.111
janye	G1185	1	0.111
janye	G0673	1	0.111
janyewa	G5288	1	1.000
jar	G5511	1	1.000
jarirai	G1025	2	0.333
jarirai	G3516	2	0.333
jarirai	G2337	1	0.167
jarirai	G3515	1	0.167
jariransu	G1025	1	1.000
jariri	G1025	1	0.333
jariri	G3813	1	0.333
jariri	G3516	1	0.333
jaririn	G1025	3	0.750
jaririn	G3813	1	0.250
jarraba	G3986	7	0.875
jarraba	G3985	1	0.125
jarraban	G3985	1	1.000
jarrabar	G0539	1	0.333
jarrabar	G3986	1	0.333
jarrabar	G4183	1	0.333
jarrabce	G3985	4	0.800
jarrabce	G3986	1	0.200
jarrabci	G3985	1	0.500
jarrabci	G0551	1	0.500
jarrabtar	G3985	1	0.500
jarrabtar	G1185	1	0.500
jarrabtarsa	G3985	1	1.000
jarumawa	G5506	2	1.000
jarumawan	G1543	1	1.000
jarumawansa	G1543	1	1.000
jarumi	G1543	1	1.000
jarumin	G1543	16	0.842
jarumin	G2760	3	0.158
jaruntaka	G2478	1	1.000
jawabi	G1256	2	0.500
jawabi	G0669	1	0.250
jawabi	G1215	1	0.250
jawabinsa	G4341	1	1.000
jawo	G1670	3	0.231
jawo	G0618	2	0.154
jawo	G0645	1	0.077
jawo	G1096	1	0.077
jawo	G0142	1	0.077
jawo	G2716	1	0.077
jawo	G2983	1	0.077
jawo	G2192	1	0.077
jawo	G4044	1	0.077
jawo	G1080	1	0.077
jayayya	G3054	1	1.000
jayayyar	G2214	1	1.000
je	G4198	36	0.290
je	G0565	19	0.153
je	G2064	17	0.137
je	G4334	13	0.105
je	G5217	12	0.097
je	G1831	9	0.073
je	G0142	2	0.016
je	G0071	2	0.016
je	G1525	2	0.016
je	G1096	2	0.016
je	G1607	2	0.016
je	G3880	1	0.008
je	G4863	1	0.008
je	G5021	1	0.008
je	G1330	1	0.008
je	G3004	1	0.008
je	G4043	1	0.008
je	G0305	1	0.008
je	G1531	1	0.008
jefa	G0906	39	0.830
jefa	G4486	1	0.021
jefa	G1544	1	0.021
jefa	G1685	1	0.021
jefa	G4496	1	0.021
jefa	G1325	1	0.021
jefa	G3860	1	0.021
jefa	G5439	1	0.021
jefa	G1199	1	0.021
jefar	G0906	9	0.529
jefar	G1544	6	0.353
jefar	G0577	1	0.059
jefar	G4496	1	0.059
jeji	G0068	3	0.273
jeji	G0066	2	0.182
jeji	G0942	1	0.091
jeji	G2342	1	0.091
jeji	G5607	1	0.091
jeji	G2047	1	0.091
jeji	G5528	1	0.091
jeji	G5208	1	0.091
jerin	G0584	1	0.500
jerin	G1640	1	0.500
ji	G0191	297	0.825
ji	G3004	9	0.025
ji	G0189	7	0.019
ji	G1096	5	0.014
ji	G1522	4	0.011
ji	G2192	4	0.011
ji	G1097	3	0.008
ji	G2106	3	0.008
ji	G0202	3	0.008
ji	G1921	2	0.006
ji	G3708	2	0.006
ji	G5399	1	0.003
ji	G4624	1	0.003
ji	G3983	1	0.003
ji	G1653	1	0.003
ji	G1110	1	0.003
ji	G3056	1	0.003
ji	G5219	1	0.003
ji	G3129	1	0.003
ji	G1163	1	0.003
ji	G3958	1	0.003
ji	G3627	1	0.003
ji	G1873	1	0.003
ji	G5463	1	0.003
ji	G0741	1	0.003
ji	G1788	1	0.003
ji	G4834	1	0.003
ji	G0025	1	0.003
ji	G5401	1	0.003
ji	G3775	1	0.003
ji	G3367	1	0.003
ji	G1831	1	0.003
jibga	G2347	1	1.000
jibra’ilu	G1043	2	1.000
jifa	G3037	1	1.000
jifan	G3036	1	1.000
jifansa	G3036	2	1.000
jifanta	G0906	1	1.000
jijji	G4486	1	1.000
jijjiga	G4579	3	0.375
jijjiga	G4531	3	0.375
jijjiga	G4682	1	0.125
jijjiga	G4052	1	0.125
jijjigawa	G4531	2	1.000
jijjigu	G4531	2	1.000
jijjiguwa	G4531	1	0.500
jijjiguwa	G0761	1	0.500
jiki	G4983	42	0.568
jiki	G4561	28	0.378
jiki	G4883	1	0.014
jiki	G4383	1	0.014
jiki	G4984	1	0.014
jiki	G1790	1	0.014
jikin	G4983	29	0.806
jikin	G4561	2	0.056
jikin	G4430	1	0.028
jikin	G4738	1	0.028
jikin	G3196	1	0.028
jikin	G4636	1	0.028
jikin	G1736	1	0.028
jikina	G4983	9	0.600
jikina	G4561	5	0.333
jikina	G0497	1	0.067
jikinka	G4983	8	1.000
jikinku	G4983	5	0.556
jikinku	G3696	2	0.222
jikinku	G4561	1	0.111
jikinku	G1400	1	0.111
jikinmu	G4983	2	0.500
jikinmu	G0444	1	0.250
jikinmu	G1562	1	0.250
jikinsa	G4983	10	0.500
jikinsa	G4561	6	0.300
jikinsa	G0856	1	0.050
jikinsa	G1669	1	0.050
jikinsa	G5559	1	0.050
jikinsa	G2398	1	0.050
jikinsu	G3868	1	1.000
jikinta	G4983	2	0.667
jikinta	G5141	1	0.333
jikoki	G1549	1	1.000
jikuna	G4983	3	1.000
jikunan	G4983	3	0.600
jikunan	G1919	2	0.400
jikunanku	G4983	3	1.000
jikunanmu	G4983	3	0.600
jikunanmu	G2592	1	0.200
jikunanmu	G4561	1	0.200
jikunansu	G4983	2	0.667
jikunansu	G2963	1	0.333
jim	G3397	4	0.800
jim	G4130	1	0.200
jima	G1304	2	0.500
jima	G5305	1	0.250
jima	G4183	1	0.250
jimawa	G2117	1	1.000
jimiri	G5281	4	1.000
jimirin	G5281	1	1.000
jimre	G5278	4	0.400
jimre	G5281	3	0.300
jimre	G0430	2	0.200
jimre	G1382	1	0.100
jimrewa	G5281	6	0.545
jimrewa	G3115	2	0.182
jimrewa	G5278	1	0.091
jimrewa	G4722	1	0.091
jimrewa	G5342	1	0.091
jimrewarsa	G0463	1	1.000
jin	G0191	32	0.696
jin	G3056	1	0.022
jin	G5456	1	0.022
jin	G2165	1	0.022
jin	G0202	1	0.022
jin	G0189	1	0.022
jin	G5463	1	0.022
jin	G4292	1	0.022
jin	G4698	1	0.022
jin	G4684	1	0.022
jin	G5369	1	0.022
jin	G0654	1	0.022
jin	G2106	1	0.022
jin	G2237	1	0.022
jin	G4763	1	0.022
jingina	G0377	1	1.000
jingine	G4738	1	0.500
jingine	G0206	1	0.500
jini	G0129	33	0.971
jini	G5135	1	0.029
jinin	G0129	35	1.000
jinina	G0129	6	0.750
jinina	G1699	1	0.125
jinina	G4689	1	0.125
jininka	G0129	1	1.000
jininku	G0129	1	1.000
jininmu	G0129	1	1.000
jininsa	G0129	8	0.800
jininsa	G2398	2	0.200
jininta	G4077	1	0.500
jininta	G0129	1	0.500
jinjiri	G1025	1	1.000
jinkiri	G1019	2	0.333
jinkiri	G0311	1	0.167
jinkiri	G5549	1	0.167
jinkiri	G2233	1	0.167
jinkiri	G5550	1	0.167
